name,substitute1,substitute2,substitute3
abvida-m 50mg/1000mg eazy glide tablet,,,
acamprol tablet,duacam 333mg tablet,acmacal 333mg tablet,sanprol 333mg tablet
ace proxyvon th 4 tablet,bakwel-ap tablet,fense th tablet,anaflam th  4  tablet
ace-proxyvon cr tablet,,,
acetik-hc ear drop,,,
acidose 500mg tablet,nodosis tablet,audosis tablet,sodinor 500mg tablet
aciloc injection,nicotac 25mg injection,aztec 25mg injection,lantac 25mg injection
acnay gel,acnetoin gel,clintok n gel,acnesol-nc gel
acnedap plus gel,acnewar plus gel,,
acnesol 1% solution,corclin lotion,clinch lotion,clivazit 1% lotion
acnesol a nano gel,nayzit gel,cutiwel gel,nioclean ad gel
acnetor ad gel,nayzit gel,cutiwel gel,nioclean ad gel
act nvp tablet,doxyla b6 10mg/10mg tablet,q dox 10mg/10mg tablet,doxal 10 mg/10 mg tablet
adhair 2% solution,hairjoy 2% solution,hair 4u 2% solution,stonark-2 ax solution
aditop c gel,nayzit gel,nioclean ad gel,acnesol a nano gel
adp 5mg tablet,amlip 5 tablet,avacard 5mg tablet,amcard 5 tablet
advog 0.3 tablet,voglit 0.3mg tablet,vogliboz 0.3 tablet,vogic 0.3mg tablet
af 400 tablet,force 400 tablet,fole 400mg tablet,fazol 400mg tablet
afogatran 110 capsule,dabimend 110 capsule,dabiac 110mg capsule,dabifib 110 capsule
airz capsule,,,
airz-ff capsule,,,
alecloz 180 tablet,fexofen 180mg tablet,mavifex 180mg tablet,histafree 180 tablet
alerid syrup,cetmac 5mg/5ml syrup,ralcet 5mg/5ml syrup,mast 1 syrup
alersin-total tablet sr,levotac-max tablet sr,monexia al 75mg/5mg/10mg tablet sr,monticope-a tablet sr
alevo 500 tablet,levocef 500mg tablet,levoshan 500mg tablet,lek 500mg tablet
alex cough lozenges sugar free,tossex d 5mg lozenges,,
alex plus paediatric oral drops,coldsoft oral drops,zukamin oral drops,coldest oral drops
alex syrup,respicure-d syrup,torex junior syrup,chericof syrup
alex syrup sugar free,respicure-d syrup,torex junior syrup,chericof syrup
alfoo 10mg tablet pr,alfucal 10mg tablet pr,alfugress tablet pr,emzosin tablet pr
alkamed syrup,citros syrup,alkakrit 1.37gm syrup,citrahil syrup
alkepin odt 50mg tablet,zopizone 50mg tablet,ekloz 50mg tablet,cozapine 50mg tablet
allegra 180mg tablet,fexofen 180mg tablet,mavifex 180mg tablet,histafree 180 tablet
alphadol 1mcg soft gelatin capsule,,,
alpostin 500mcg injection,prostal injection,prostaver 500mcg injection,bioglandin 500mcg injection
altapan-dsr capsule,pentaloc dsr 30mg/40mg capsule,pp set dsr capsule,pantex-d sr capsule
ambrolite cold syrup,respolite syrup,ambrolene syrup,revibrox plus 30mg/5ml syrup
amcard-lp tablet,z-sar-a tablet,zilos-am tablet,neopress am 50mg/5mg tablet
amcrylate bio-adhesive,,,
amiodar 200 tablet,duron 200 tablet,tachyra 200 tablet,art-x tablet
amlodac t 40 mg/5 mg tablet,tytan-am tablet,amlopres tl tablet,telvas-am tablet
amlokem m 5/50 tablet,cymet plus 5 mg/50 mg tablet,metopole-am 5mg/50mg tablet,metosis am 5mg/50mg tablet
amlong a-25 tablet,davaindia amlodipine+atenolol 5mg/25mg tablet,numlo-at 5mg/25mg tablet,amlokos at 5mg/25mg tablet
amlong-a tablet,lupidip-a tablet,amlip at tablet,amlovas-at tablet
amlopres 2.5 tablet,ampine 2.5mg tablet,amcard 2.5 tablet,amlokind 2.5 tablet
amlosafe-ls 5/5 tablet,listril am tablet,aamin l 5mg/5mg tablet,aldo l tablet
amloz at 25 tablet,davaindia amlodipine+atenolol 5mg/25mg tablet,numlo-at 5mg/25mg tablet,amlokos at 5mg/25mg tablet
amoreal cream,amrolstar cream,amrolstar cream,amrosys cream
amoxyclav 375 tablet,moxikind-cv 375 tablet,flemiclav 375 tablet,erox cv 250mg/125mg tablet
amrolstar cream,amrfy xl 0.25% cream,amrosys cream,amrobest cream
amucoe nac tablet,pulmotol tablet,aphyren-n tablet,asmasafe-n tablet
anaflam xp 100mg/325mg tablet,acimol 100 mg/325 mg tablet,topnac p tablet,arflur-p tablet
anclazide-m tablet,glykind-m tablet,cyblex m 80 tablet,glycigon-m tablet
angispan - tr 2.5mg capsule,angistat 2.5 capsule tr,vasovin - xl 2.5 capsule,
angiwell 2.6mg tablet,corcont 2.6mg tablet,nitrobid 2.6mg tablet,iskem gtn 2.6mg tablet
angizaar 25 tablet,cardikare 25mg tablet,zilos 25 tablet,losium 25 tablet
aprezo 20 tablet,,,
aquasol a capsule,,,
aquazide 12.5 tablet,xenia 12.5mg tablet,thiazide 12.5mg tablet,bpzide 12.5mg tablet
aquim pf eye drop,hyloaid eye drop,ultra-moist eye drop,hyane eye drop
arifine 2.5 tablet,aricalm 2.5mg tablet,ariday 2.5 tablet,
arigaba nt 100 tablet,gabapax nt 100 tablet,gabator nt 100 tablet,pentanerv-nt 100mg/10mg tablet
ark 100mg tablet sr,defenac 100mg tablet sr,biovon 100mg tablet sr,dilona 100mg tablet sr
arophyll hd 10mg/120mg/200mg tablet,afm tablet,acebronk mfx 10mg/120mg/200mg tablet,sebnix fm 10mg/120mg/200mg tablet
arvast 40 tablet,razel 40 tablet,rosycap 40 tablet,rosukem 40 tablet
ascoril flu drops,tricold oral drops,cinaryl-af oral drops,alerfri af oral drops
asmygaba-m tablet,novonerve-g tablet,miol g 300 mg/500 mcg tablet,gbm tablet
asmygaba-nt tablet,gabanyt 400mg/10mg tablet,gabathica nt 400mg/10mg tablet,mylamin gn tablet
asthagrip dm tablet,de allergi ab 200mg/5mg/10mg tablet,adnofast dl 200mg/5mg/10mg tablet,bigphylin plus 200mg/5mg/10mg tablet
asthakind-p drops,meddryl oral drops,vizcof-ax oral drops,amrox gt oral drops
asthalin 100mcg inhaler,ventorlin inhaler cfc free,bronkonat 100mcg inhaler,durasal breathaler 100mcg inhaler
asthalin plus expectorant,nakuf ls syrup,cleartuss ls syrup,chericof-ls junior syrup
asthalin respules,asthavent 2.5mg respules,axamol 2.5mg respules 2.5ml,pneumasal 2.5mg respules (2.5ml each)
asunra 400mg tablet,,,
atchol-asp capsule,zivast asp 10 capsule,lipicure-as 75 capsule,atorlip-asp 10 capsule
atm 200 oral suspension,aziitech 200mg oral suspension,azee 200mg dry syrup,azmo 200mg oral suspension
atorec-f tablet,orvas-ft tablet,lipikind-f tablet,zivast-f tablet
auradex 4mg tablet,dexford 4mg tablet,decdan 4mg tablet,dexane 4mg tablet
avastin 400mg injection,krabeva 400mg injection,avangio injection,vegfxta 400mg injection
axcer  90mg tablet,brigrel tablet,xygrel 90 tablet,ticastro 90 tablet
axunil nasal spray,flutirest 27.5mcg nasal spray,filson 27.5mcg nasal spray,flavson 27.5mcg nasal spray
azee 1000 tablet,bactrocin 1000mg tablet,laz 1000mg tablet,azysafe 1000mg tablet
azee 200mg dry syrup,spazit suspension,azimox 200mg oral suspension,uber 200 oral suspension
azicip 500 tablet,azax 500 tablet,zady 500 tablet,cazithro 500mg tablet
azmarda 50mg tablet,sacurise 50 tablet,arney 50 tablet,sacuval 50 tablet
azobril cream,zelik cream,exazel 15% cream,azespot 15% cream
aztor 40 tablet,atchol 40 tablet,lipikind 40 tablet,atorsave 40 tablet
azulix 1 mf forte tablet pr,duopil 1 forte tablet pr,walaphage g 1 forte tablet pr,glimestar-m1 forte tablet pr
azulix 4 mf forte tablet pr,diapride m4 forte tablet pr,glador m4 forte tablet pr,glycomet-gp 4 forte tablet pr
azulix mv 2/0.2 tablet sr,metsmall gv 2 tablet sr,voglibite-gm 2 tablet sr,glyciphage-vg2 tablet sr
babygesic 125 oral suspension,migpar 125mg oral suspension,pandon 125mg oral suspension,t-98 paediatric suspension
benadryl syrup,odaril syrup,tussberry-n syrup,new brethese syrup
bencid tablet,,,
beta 50mg tablet,ozoten 50mg tablet,hipres 50 tablet,obeta 50mg tablet
betacap tr 40 capsule,,,
betagel,,,
betnesol oral drops,densol oral drops,alerkim oral drops,benicort 0.5mg oral drops
bidin ls eye drop,bmd eye drop,albrim ls eye drop,brimosoft eye drop
bigomet sr 500 tablet,scodia sr 500 tablet,metsmall 500 tablet sr,mefomin 500 sr tablet
bioclar 250mg tablet,c cin 250mg tablet,clarigard  250 tablet,clarithro 250mg tablet
biodens hair lotion,aga lotion,arodil forte lotion,topinex 5% lotion
biodib 15 tablet,pioshine 15mg tablet,piotaz 15mg tablet,pioride 15mg tablet
biopron 4mg tablet,lupactin 4mg tablet,pep on 4mg tablet,app up 4mg tablet
boostrix vaccine,,,
brezvent-ls cough syrup,ambrodil-lx syrup,zerotuss xp syrup,capex ls syrup
bro-zedex ls drops,levokof oral drops,coffact-s drop,nosicold ls oral drops
d flour tablet,nunaf tablet,,
d-gen 2k softgel capsule,aqua d3 2k soft gelatin capsule,,
defcort 18 tablet,advacort 18mg tablet,enzocort 18mg tablet,z cort 18mg tablet
dencross scalp lotion,af-k lotion,konaz zp lotion,nuforce anti dandruff lotion
dentogel liquid,,,
depranex 5 tablet,s-celepra 5 tablet,joycom 5 tablet,renopram 5mg tablet
dericip retard 150 tablet pr,,,
deriphyllin injection,delin 84.7mg/25.3mg injection,etobrosmin 84.7mg/25.3mg injection,regaphylline injection
deriphyllin tablet,graphyllin tablet,zeriphylline tablet,euroder 77mg/23mg tablet
dermitop lotion,cutizone lotion,nidsone lotion,metos 0.1% lotion
deys milk of magnesia liquid ice cream,,,
dianorm 80mg tablet,glycigon tablet,reclide tablet,diagli 80mg tablet
diapride m 0.5mg/500mg tablet pr,hmet-g 0.5 tablet pr,zoryl m 0.5 tablet pr,glimy m 0.5 tablet pr
digecaine oral gel fruit punch sugar free,,,
digihaler sf 250 inhaler,combiwave sf 25 mcg/250 mcg inhaler,salflute 250 inhaler,flutidin s 25mcg/250mcg inhaler
dilnip-trio tablet,telmikind trio 40mg/10mg/12.5mg tablet,cilnep-trio tablet,cilaht trio 40mg/10mg/12.5mg tablet
dimol 40 tablet,,,
dinace 2.5 tablet,nopark 2.5mg tablet,epsnorm p 2.5 tablet,procydin 2.5 tablet
diproex er 250 tablet,vtrey-er 250 tablet,divalneuro 250mg tablet er,divalid 250mg tablet er
divalpro xr 250 tablet,divaril-xr 250 tablet,divay od 250mg tablet pr,divamas xr 250 tablet
diziron d tablet md,cidim 20mg/40mg tablet md lemon,spinaxe tablet md,diziwell tablet md
doberol capsule,eflo 500mg capsule,swift 500mg capsule,cabisyl 500mg capsule
dobutam 250mg injection,cardigen injection,dobucef 250mg injection,doburan 250mg injection
dolcet-al tablet,fedcet-a tablet,alervo am 5mg/60mg tablet,luzer-a 5mg/60mg tablet
dolcet-al tablet,fedcet-a tablet,alervo am 5mg/60mg tablet,luzer-a 5mg/60mg tablet
dolowin-sr tablet,topnac 200mg tablet sr,kindac 200mg tablet sr,ultranac 200mg tablet sr
donecept m tablet,denjil-plus tablet,depzil plus 5mg/5mg tablet,larentine d 5mg/5mg tablet
doxoril 650 tablet sr,,,
dr 4 tablet,orthopro tablet,,
duoclin-b gel,aclind bp 2.5% gel,tyret b 1% gel,clin bpo gel
e-vir tablet,entavir 0.5mg tablet,entarica 0.5 tablet,hepalo 0.5 tablet
ebal 20 tablet,ebay 20 tablet,sibastin tablet,ebtin 20mg tablet
ebernet lot,eberfine cream,eberfun cream,ebspor cream
ebspor cream,eberfine cream,eberfun cream,eberfine cream
ed save tablet,tafil tablet,ttab 5mg tablet,tadablis 5mg tablet
eflo 0.1% eye ointment,,,
efnocar 20 tablet,,,
eldicet tablet,,,
elfolin plus tablet,,,
eltroxin 75mcg tablet,thyrocip 75mcg tablet,thyroactiv 75 tablet,thyrofit 75 tablet
embeta xr 50 tablet,abmetop 50 xl tablet,bloxil 47.5mg tablet er,zenmet xl 50 tablet
emeset 4 tablet,ondenset 4mg tablet,ondoc 4mg tablet,vegas 4mg tablet
emeset 8 tablet,ondanz 8mg tablet,ondai 8mg tablet,onsett 8mg tablet
emeset injection 2ml,otron 4mg injection,neomit 4mg injection,ondar 4mg injection
enam 10 tablet,enalap 10mg tablet,converten 10mg tablet,tenam 10mg tablet
encelax syrup,eva q syrup,lacsyp  syrup,gutclear syrup
enclex 40 injection,enoxsave 40mg injection,bruparin 40 injection,floparin 40mg injection
enoxatroy 40mg injection,enoxsave 40mg injection,bruparin 40 injection,cutenox 40mg injection
enpred eye drop,visipred 0.05% eye drop,dypred eye drop,optipred eye drop
enzigest 25000 capsule,panzymax 25000 capsule,encremin capsule,creafine 25000 capsule
enzoflam sv  tablet,edinase  tablet,afdiflam tablet,jubiflam tablet
enzoflam-ct tablet,k-trip forte tablet,chymapra tablet,zymoral-ds tablet
epilive 500 tablet,levepsy 500 tablet,levefree 500mg tablet,seiz-free 500 tablet
episert cream,sertaspor cream,sertaspor cream,ibisert 2% cream
epival tablet,navalin 200mg tablet,arkaval 200mg tablet,valtec 200mg tablet
eptoin injection,eptokind 50mg/2ml injection,celetoin 50mg/2ml injection,phenykem 50mg/2ml injection
eritel-ch 80 tablet,cresar ct 80 tablet,weltelmi ct 80mg/12.5mg tablet,temsan 80 ct tablet
escitalent 5 tablet,joycom 5 tablet,s-celepra 5 tablet,renopram 5mg tablet
esiflo 250 transhaler,,,
esiflo 500 transcaps,,,
eslo-tel 2.5mg tablet,dalcert a 40mg/2.5mg tablet,rapisart a 40mg/2.5mg tablet,demtel-am 40mg/2.5mg tablet
esmozole dsr capsule,esium d capsule sr,yees-d capsule sr,esmogud d 30mg/40mg capsule sr
esofag 40 tablet,esocul 40mg tablet,4ph 40mg tablet,esofine 40 tablet
espidase 10mg tablet,kleezen 10mg tablet,stardase 10mg tablet,serdase 10mg tablet
espin-at tablet,esloza at 2.5mg/50mg tablet,amlosea-a tablet,ildomex-at tablet
ethamcip 500 tablet,kloty 500mg tablet,cetham 500mg tablet,rc nova 500mg tablet
etoford 90 tablet,etos 90 tablet,brutaflam 90mg tablet,etocox 90 tablet
etoford mr 60mg/4mg tablet,etoro th 60mg/4mg tablet,brutaflam-mr 4 tablet,etolab mr 60mg/4mg tablet
etogesic er tablet,freeup 600mg tablet er,musran er 600mg tablet,etofix 600mg tablet er
etoriflex-mr4 tablet,retoxib mr 60mg/4mg tablet mr,etrosun 60mg/4mg tablet mr,tryptospaz 60mg/4mg tablet mr
etoroxi 120 tablet,coxnuro 120mg tablet,etonow 120 tablet,etosaid 120 tablet
etosys-mf tablet,redotrex mf 500mg/250mg tablet,clip mf tablet,tranlok-m tablet
etova 200 tablet,vodolac 200 tablet,etostin tablet,
etova-mr 400/4 tablet,etogen-mr tablet,etomight mr 400mg/4mg tablet,etulac th 400mg/4mg tablet
eubri eye drop,vista ha eye drop,softvisc 0.1% lubricant eye drop,lupi-ha eye drop
euclide m 60 od tablet er,glizid-m xr 60 tablet,dayclazide-xr mex 60 tablet,xzid m 60mg/500mg tablet er
eurepa 1 tablet,page 1mg tablet,regan 1mg tablet,rapilin 1mg tablet
eurepa-v 1/0.3 tablet,voglinorm-r 1 tablet,repasor v 1mg/0.3mg tablet,volga r 1mg/0.3mg tablet
eutropin 4iu injection,,,
evadiol tablet,esurance tablet,enrifol 2mg tablet,myestra 2 tablet
evict oral solution,lactolook oral solution sugar free,livoluk oral solution,emty oral solution
excex gel,alight plus gel 15gm for acne treatment,nioclean ad gel,acnesol a nano gel
exermet gm forte 2 tablet pr,glimestar-m2 forte tablet pr,glimital m2 forte tablet pr,glimisave m2 forte tablet pr
extralast tablet,sensape 30mg tablet,dapstar 30mg tablet,long drive 30mg tablet
eyemac eye drop,wat-r eye drop,just tears eye drop,takfresh eye drop
ezanic 20% cream,azac 20% cream,exazel 20% cream,dermac 20% cream
fabiflu tablet,fluguard tablet,araflu 200mg tablet,cipvir 200mg tablet
fapvir tablet,fluguard tablet,araflu 200mg tablet,cipvir 200mg tablet
feboxa 80 tablet,fubox 80 tablet,fbx 80 tablet,febubest 80 tablet
febrex 500mg tablet,t-98 tablet,calpol 500mg tablet,pacimol 500 tablet
febs tablet,febutax 40 tablet,febuday 40 tablet,feboxa 40 tablet
febuset 80 tablet,fubox 80 tablet,fbx 80 tablet,febubest 80 tablet
fenceta plus 100mg/162.5mg suspension,bren plus 100 mg/162.5 mg suspension,dolofen suspension,p k 100mg/162.5mg suspension
fenixa 180 tablet,fexofen 180mg tablet,histafree 180 tablet,fexokro 180 tablet
fevago ds suspension,brikamol oral suspension,krinmol oral suspension,tatramol 250 oral suspension
fever-x tablet,t-98 tablet,calpol 500mg tablet,pacimol 500 tablet
fexolife 180 tablet,fexofen 180mg tablet,mavifex 180mg tablet,histafree 180 tablet
fiasp 100iu/ml solution for injection,fiasp flextouch,,
fibator 20 tablet,,,
fiberlact granules,samfibre granules,laxiza,lactihusk  granules
fibricor injection,,,
finap tablet,fintross 1mg tablet,finacet 1mg tablet,fine 1 tablet
fintrix tablet,terbinaforce tablet,terbest tablet,lamifin tablet
flosoft eye drop,fluroide eye drop,flumet eye drop,flurostar eye drop
flucold af oral drops,jaldos 2mg/ml/5mg/ml oral drops,rexotril oral drops,nozitis oral drops
flucos 400mg tablet,af 400 tablet,flucus 400mg tablet,fluzil 400mg tablet
flucos dt 50 tablet,faze 50mg tablet dt,funnie 50mg tablet dt,trucand 50mg tablet dt
flumet 200mg tablet,eselcon 200mg tablet,fole 200mg tablet,nixican 200 tablet
folitrax 7.5mg injection,,,
foracort 200 autohaler,,,
formonide 400 respicaps,airforu fb 400 dpi capsule,vent fb 6 mcg/400 mcg capsule,pulmosmart 400 pulmicaps
formosone 250 respicap,,,
fulviglen 250mg injection,celvestrant pfs injection,fulvira 250mg injection,faslomax 250mg injection
fungeeheal 100 capsule,canditz capsule,itralase 100 capsule,itracan 100mg capsule
fungicip 150mg tablet,fluzol 150mg tablet,fluka 150 tablet,fungiset 150mg tablet
fungikem 100 capsule,canditz capsule,itralase 100 capsule,itracan 100mg capsule
fusiwal b cream,fusidil b cream,fuson b cream,fusee-b cream
fusiwal ointment,futop ointment,fusikab 2% ointment,fusiper ointment
fuzinix cream,fusicare cream,sudif cream,ufisid cream
g.b.h.c soap,gama cute 1% soap,megascab soap,
gaba-hosit tablet,novonerve-g tablet,miol g 300 mg/500 mcg tablet,gbm tablet
gabacure gel,gabaquil gel,sentidor gel,gaba gel
gabaneuron nt tablet,gabort n 300mg/10mg tablet,oligab nt 300mg/10mg tablet,krisgaba nt 300mg/10mg tablet
gabantip at 100 tablet,gabatryp ls 100mg/10mg tablet,amigatin ls 100mg/10mg tablet,gabtan-at ls tablet
gabawin 25 tablet,scribnor 25mg tablet,veintree 25mg tablet,dpnp 25mg tablet
gamma i.v. 5gm infusion,igwok solution for infusion,emglobulin 5% solution,globucel solution for infusion
gapitas-l gel,gabaquil gel,sentidor gel,gaba gel
gasowel plus syrup,croon o syrup,acidip s syrup,megaxe syrup
gatilox dm sterile eye drops,,,
gb 29 1500mcg/75mg tablet sr,dewmylin m tablet sr,axinerve-p tablet sr,gabasafe plus  sr 75 tablet
gcolate 1mg tablet,,,
genevac-b paediatric injection,hepatitis b vaccine pediatric,elovac-b 10mcg injection,shanvac-b paediatric 10mcg injection
gental cream,gentamycin cream,merigenta 0.1% cream,supragent cream
genteal eye drop,artificial tears bp eye drop,lacryl eye drop,cmph eye drop
gepride m 1 forte tablet sr,glimcloud-m1-1000 sr tablet,glimicon-plus tablet sr,homoglim m 1mg/1000mg tablet sr
gepride m 3 tablet pr,glycomet-gp 3/850 tablet pr,glimisave m3 850 tablet pr,metafort-g 853 tablet pr
gerbisa suppository,julax sp 10mg suppository,hallens-b 10 suppository,
gestmate sr 200 tablet,okigest sr 200 tablet,nidagen -sr 200 tablet,algest sr 200 tablet
gestofit 100 soft gelatin capsule,abcure 100mg soft gelatin capsule,sugesterone 100mg soft gelatin capsule,oraprog 100mg soft gelatin capsule
gestofit 200mg sr tablet,endogest 200 sr tablet,macgest sr 200 tablet,prolutax 200mg tablet sr
gestofit 300mg sr tablet,miprogen 300mg tablet sr,seacure sr 300 tablet,proceive sr 300 tablet
glimaday-forte 3 tablet pr,glimivance m forte 3mg/1000mg tablet pr,diapride m3 forte tablet pr,glador m3 forte tablet pr
glimchek m 2mg/500mg tablet,glimtab-m 2mg/500mg tablet,metsurge-g 2mg/500mg tablet,glimetone m tablet
